image_name,label
smoke_228.tif,0
smoke_229.tif,0
smoke_230.tif,0
smoke_231.tif,0
smoke_232.tif,0
smoke_233.tif,0
smoke_234.tif,0
smoke_235.tif,0
smoke_236.tif,0
smoke_237.tif,0
smoke_238.tif,0
smoke_239.tif,0
smoke_240.tif,0
smoke_241.tif,0
smoke_242.tif,0
smoke_243.tif,0
smoke_244.tif,0
smoke_245.tif,0
smoke_246.tif,0
smoke_247.tif,0
smoke_248.tif,0
smoke_249.tif,0
smoke_250.tif,0
smoke_251.tif,0
smoke_252.tif,0
smoke_253.tif,0
smoke_254.tif,0
smoke_255.tif,0
smoke_256.tif,0
smoke_257.tif,0
smoke_258.tif,0
smoke_259.tif,0
smoke_260.tif,0
smoke_261.tif,0
smoke_262.tif,0
smoke_263.tif,0
smoke_264.tif,0
smoke_265.tif,0
smoke_266.tif,0
smoke_267.tif,0
smoke_268.tif,0
smoke_269.tif,0
smoke_270.tif,0
smoke_271.tif,0
smoke_272.tif,0
smoke_273.tif,0
smoke_274.tif,0
smoke_275.tif,0
smoke_276.tif,0
smoke_277.tif,0
smoke_278.tif,0
smoke_279.tif,0
smoke_280.tif,0
smoke_281.tif,0
smoke_282.tif,0
smoke_283.tif,0
smoke_284.tif,0
smoke_285.tif,0
smoke_286.tif,0
smoke_287.tif,0
smoke_288.tif,0
smoke_289.tif,0
smoke_290.tif,0
smoke_291.tif,0
smoke_292.tif,0
smoke_293.tif,0
smoke_294.tif,0
smoke_295.tif,0
smoke_296.tif,0
smoke_297.tif,0
smoke_298.tif,0
smoke_299.tif,0
smoke_300.tif,0
smoke_301.tif,0
smoke_302.tif,0
smoke_303.tif,0
smoke_304.tif,0
smoke_305.tif,0
smoke_306.tif,0
smoke_307.tif,0
smoke_308.tif,0
smoke_309.tif,0
smoke_310.tif,0
smoke_311.tif,0
smoke_312.tif,0
smoke_313.tif,0
smoke_314.tif,0
smoke_315.tif,0
smoke_316.tif,0
smoke_317.tif,0
smoke_318.tif,0
smoke_319.tif,0
smoke_320.tif,0
smoke_321.tif,0
smoke_322.tif,0
smoke_323.tif,0
smoke_324.tif,0
smoke_325.tif,0
smoke_326.tif,0
smoke_327.tif,0
smoke_328.tif,0
smoke_329.tif,0
smoke_330.tif,0
smoke_331.tif,0
smoke_332.tif,0
smoke_333.tif,0
smoke_334.tif,0
smoke_335.tif,0
smoke_336.tif,0
smoke_337.tif,0
smoke_338.tif,0
smoke_339.tif,0
smoke_340.tif,0
smoke_341.tif,0
smoke_342.tif,0
smoke_343.tif,0
smoke_344.tif,0
smoke_345.tif,0
smoke_346.tif,0
smoke_347.tif,0
smoke_348.tif,0
smoke_349.tif,0
smoke_350.tif,0
smoke_351.tif,0
smoke_352.tif,0
smoke_353.tif,0
smoke_354.tif,0
smoke_355.tif,0
smoke_356.tif,0
smoke_357.tif,0
smoke_358.tif,0
smoke_359.tif,0
smoke_360.tif,0
smoke_361.tif,0
smoke_362.tif,0
smoke_363.tif,0
smoke_364.tif,0
smoke_365.tif,0
smoke_366.tif,0
smoke_367.tif,0
smoke_368.tif,0
smoke_369.tif,0
smoke_370.tif,0
smoke_371.tif,0
smoke_372.tif,0
smoke_373.tif,0
smoke_374.tif,0
smoke_375.tif,0
smoke_376.tif,0
smoke_377.tif,0
smoke_378.tif,0
smoke_379.tif,0
smoke_380.tif,0
smoke_381.tif,0
smoke_382.tif,0
smoke_383.tif,0
smoke_384.tif,0
smoke_385.tif,0
smoke_386.tif,0
smoke_387.tif,0
smoke_388.tif,0
smoke_389.tif,0
smoke_390.tif,0
smoke_391.tif,0
smoke_392.tif,0
smoke_393.tif,0
smoke_394.tif,0
smoke_395.tif,0
smoke_396.tif,0
smoke_397.tif,0
smoke_398.tif,0
smoke_399.tif,0
smoke_400.tif,0
smoke_401.tif,0
smoke_402.tif,0
smoke_403.tif,0
smoke_404.tif,0
smoke_405.tif,0
smoke_406.tif,0
smoke_407.tif,0
smoke_408.tif,0
smoke_409.tif,0
smoke_410.tif,0
smoke_411.tif,0
smoke_412.tif,0
smoke_413.tif,0
smoke_414.tif,0
smoke_415.tif,0
smoke_416.tif,0
smoke_417.tif,0
smoke_418.tif,0
smoke_419.tif,0
smoke_420.tif,0
smoke_421.tif,0
smoke_422.tif,0
smoke_423.tif,0
smoke_424.tif,0
smoke_425.tif,0
smoke_426.tif,0
smoke_427.tif,0
smoke_428.tif,0
smoke_429.tif,0
smoke_430.tif,0
smoke_431.tif,0
smoke_432.tif,0
smoke_433.tif,0
smoke_434.tif,0
smoke_435.tif,0
smoke_436.tif,0
smoke_437.tif,0
smoke_438.tif,0
smoke_439.tif,0
smoke_440.tif,0
smoke_441.tif,0
smoke_442.tif,0
smoke_443.tif,0
smoke_444.tif,0
smoke_445.tif,0
smoke_446.tif,0
smoke_447.tif,0
smoke_448.tif,0
smoke_449.tif,0
smoke_450.tif,0
smoke_451.tif,0
smoke_452.tif,0
smoke_453.tif,0
smoke_454.tif,0
smoke_455.tif,0
smoke_456.tif,0
smoke_457.tif,0
smoke_458.tif,0
smoke_459.tif,0
smoke_460.tif,0
smoke_461.tif,0
smoke_462.tif,0
smoke_463.tif,0
smoke_464.tif,0
smoke_465.tif,0
smoke_466.tif,0
smoke_467.tif,0
smoke_468.tif,0
smoke_469.tif,0
smoke_470.tif,0
smoke_471.tif,0
smoke_472.tif,0
smoke_473.tif,0
smoke_474.tif,0
smoke_475.tif,0
smoke_476.tif,0
smoke_477.tif,0
smoke_478.tif,0
smoke_479.tif,0
smoke_480.tif,0
smoke_481.tif,0
smoke_482.tif,0
smoke_483.tif,0
smoke_484.tif,0
smoke_485.tif,0
smoke_486.tif,0
smoke_487.tif,0
smoke_488.tif,0
smoke_489.tif,0
smoke_490.tif,0
smoke_491.tif,0
smoke_492.tif,0
smoke_493.tif,0
smoke_494.tif,0
smoke_495.tif,0
smoke_496.tif,0
smoke_497.tif,0
smoke_498.tif,0
smoke_499.tif,0
smoke_500.tif,0
smoke_501.tif,0
smoke_502.tif,0
smoke_503.tif,0
smoke_504.tif,0
smoke_505.tif,0
smoke_506.tif,0
smoke_507.tif,0
smoke_508.tif,0
smoke_509.tif,0
smoke_510.tif,0
smoke_511.tif,0
smoke_512.tif,0
smoke_513.tif,0
smoke_514.tif,0
smoke_515.tif,0
smoke_516.tif,0
smoke_517.tif,0
smoke_518.tif,0
smoke_519.tif,0
smoke_520.tif,0
smoke_521.tif,0
smoke_522.tif,0
smoke_523.tif,0
smoke_524.tif,0
smoke_525.tif,0
smoke_526.tif,0
smoke_527.tif,0
smoke_528.tif,0
smoke_529.tif,0
smoke_530.tif,0
smoke_531.tif,0
smoke_532.tif,0
smoke_533.tif,0
smoke_534.tif,0
smoke_535.tif,0
smoke_536.tif,0
smoke_537.tif,0
smoke_538.tif,0
smoke_539.tif,0
smoke_540.tif,0
smoke_541.tif,0
smoke_542.tif,0
smoke_543.tif,0
smoke_544.tif,0
smoke_545.tif,0
smoke_546.tif,0
smoke_547.tif,0
smoke_548.tif,0
smoke_549.tif,0
smoke_550.tif,0
smoke_551.tif,0
smoke_552.tif,0
smoke_553.tif,0
smoke_554.tif,0
smoke_555.tif,0
smoke_556.tif,0
smoke_557.tif,0
smoke_558.tif,0
smoke_559.tif,0
smoke_560.tif,0
smoke_561.tif,0
smoke_562.tif,0
smoke_563.tif,0
smoke_564.tif,0
smoke_565.tif,0
smoke_566.tif,0
smoke_567.tif,0
smoke_568.tif,0
smoke_569.tif,0
smoke_570.tif,0
smoke_571.tif,0
smoke_572.tif,0
smoke_573.tif,0
smoke_574.tif,0
smoke_575.tif,0
smoke_576.tif,0
smoke_577.tif,0
smoke_578.tif,0
smoke_579.tif,0
smoke_580.tif,0
smoke_581.tif,0
smoke_582.tif,0
smoke_583.tif,0
smoke_584.tif,0
smoke_585.tif,0
smoke_586.tif,0
smoke_587.tif,0
smoke_588.tif,0
smoke_589.tif,0
smoke_590.tif,0
smoke_591.tif,0
smoke_592.tif,0
smoke_593.tif,0
smoke_594.tif,0
smoke_595.tif,0
smoke_596.tif,0
smoke_597.tif,0
smoke_598.tif,0
smoke_599.tif,0
smoke_600.tif,0
smoke_601.tif,0
smoke_602.tif,0
smoke_603.tif,0
smoke_604.tif,0
smoke_605.tif,0
smoke_606.tif,0
smoke_607.tif,0
smoke_608.tif,0
smoke_609.tif,0
smoke_610.tif,0
smoke_611.tif,0
smoke_612.tif,0
smoke_613.tif,0
smoke_614.tif,0
smoke_615.tif,0
smoke_616.tif,0
smoke_617.tif,0
smoke_618.tif,0
smoke_619.tif,0
smoke_620.tif,0
smoke_621.tif,0
smoke_622.tif,0
smoke_623.tif,0
smoke_624.tif,0
smoke_625.tif,0
smoke_626.tif,0
smoke_627.tif,0
smoke_628.tif,0
smoke_629.tif,0
smoke_630.tif,0
smoke_631.tif,0
smoke_632.tif,0
smoke_633.tif,0
smoke_634.tif,0
smoke_635.tif,0
smoke_636.tif,0
smoke_637.tif,0
smoke_638.tif,0
smoke_639.tif,0
smoke_640.tif,0
smoke_641.tif,0
smoke_642.tif,0
smoke_643.tif,0
smoke_644.tif,0
smoke_645.tif,0
smoke_646.tif,0
smoke_647.tif,0
smoke_648.tif,0
smoke_649.tif,0
smoke_650.tif,0
smoke_651.tif,0
smoke_652.tif,0
smoke_653.tif,0
smoke_654.tif,0
smoke_655.tif,0
smoke_656.tif,0
smoke_657.tif,0
smoke_658.tif,0
smoke_659.tif,0
smoke_660.tif,0
smoke_661.tif,0
smoke_662.tif,0
smoke_663.tif,0
smoke_664.tif,0
smoke_665.tif,0
smoke_666.tif,0
smoke_667.tif,0
smoke_668.tif,0
smoke_669.tif,0
smoke_670.tif,0
smoke_671.tif,0
smoke_672.tif,0
smoke_673.tif,0
smoke_674.tif,0
smoke_675.tif,0
smoke_676.tif,0
smoke_677.tif,0
smoke_678.tif,0
smoke_679.tif,0
smoke_680.tif,0
smoke_681.tif,0
smoke_682.tif,0
smoke_683.tif,0
smoke_684.tif,0
smoke_685.tif,0
smoke_686.tif,0
smoke_687.tif,0
smoke_688.tif,0
smoke_689.tif,0
smoke_690.tif,0
smoke_691.tif,0
smoke_692.tif,0
smoke_693.tif,0
smoke_694.tif,0
smoke_695.tif,0
smoke_696.tif,0
smoke_697.tif,0
smoke_698.tif,0
smoke_699.tif,0
smoke_700.tif,0
smoke_701.tif,0
smoke_702.tif,0
smoke_703.tif,0
smoke_704.tif,0
smoke_705.tif,0
smoke_706.tif,0
smoke_707.tif,0
smoke_708.tif,0
smoke_709.tif,0
smoke_710.tif,0
smoke_711.tif,0
smoke_712.tif,0
smoke_713.tif,0
smoke_714.tif,0
smoke_715.tif,0
smoke_716.tif,0
smoke_717.tif,0
smoke_718.tif,0
smoke_719.tif,0
smoke_720.tif,0
smoke_721.tif,0
smoke_722.tif,0
smoke_723.tif,0
smoke_724.tif,0
smoke_725.tif,0
smoke_726.tif,0
smoke_727.tif,0
smoke_728.tif,0
smoke_729.tif,0
smoke_730.tif,0
smoke_731.tif,0
smoke_732.tif,0
smoke_733.tif,0
smoke_734.tif,0
smoke_735.tif,0
smoke_736.tif,0
smoke_737.tif,0
smoke_738.tif,0
smoke_739.tif,0
smoke_740.tif,0
smoke_741.tif,0
smoke_742.tif,0
smoke_743.tif,0
smoke_744.tif,0
smoke_745.tif,0
smoke_746.tif,0
smoke_747.tif,0
smoke_748.tif,0
smoke_749.tif,0
smoke_750.tif,0
smoke_751.tif,0
smoke_752.tif,0
smoke_753.tif,0
smoke_754.tif,0
smoke_755.tif,0
smoke_756.tif,0
smoke_757.tif,0
smoke_758.tif,0
smoke_759.tif,0
smoke_760.tif,0
smoke_761.tif,0
smoke_762.tif,0
smoke_763.tif,0
smoke_764.tif,0
smoke_765.tif,0
smoke_766.tif,0
smoke_767.tif,0
smoke_768.tif,0
smoke_769.tif,0
smoke_770.tif,0
smoke_771.tif,0
smoke_772.tif,0
smoke_773.tif,0
smoke_774.tif,0
smoke_775.tif,0
smoke_776.tif,0
smoke_777.tif,0
smoke_778.tif,0
smoke_779.tif,0
smoke_780.tif,0
smoke_781.tif,0
smoke_782.tif,0
smoke_783.tif,0
smoke_784.tif,0
smoke_785.tif,0
smoke_786.tif,0
smoke_787.tif,0
smoke_788.tif,0
smoke_789.tif,0
smoke_790.tif,0
smoke_791.tif,0
smoke_792.tif,0
smoke_793.tif,0
smoke_794.tif,0
smoke_795.tif,0
smoke_796.tif,0
smoke_797.tif,0
smoke_798.tif,0
smoke_799.tif,0
smoke_800.tif,0
smoke_801.tif,0
smoke_802.tif,0
smoke_803.tif,0
smoke_804.tif,0
smoke_805.tif,0
smoke_806.tif,0
smoke_807.tif,0
smoke_808.tif,0
smoke_809.tif,0
smoke_810.tif,0
smoke_811.tif,0
smoke_812.tif,0
smoke_813.tif,0
smoke_814.tif,0
smoke_815.tif,0
smoke_816.tif,0
smoke_817.tif,0
smoke_818.tif,0
smoke_819.tif,0
smoke_820.tif,0
smoke_821.tif,0
smoke_822.tif,0
smoke_823.tif,0
smoke_824.tif,0
smoke_825.tif,0
smoke_826.tif,0
smoke_827.tif,0
smoke_828.tif,0
smoke_829.tif,0
smoke_830.tif,0
smoke_831.tif,0
smoke_832.tif,0
smoke_833.tif,0
smoke_834.tif,0
smoke_835.tif,0
smoke_836.tif,0
smoke_837.tif,0
smoke_838.tif,0
smoke_839.tif,0
smoke_840.tif,0
smoke_841.tif,0
smoke_842.tif,0
smoke_843.tif,0
smoke_844.tif,0
smoke_845.tif,0
smoke_846.tif,0
smoke_847.tif,0
smoke_848.tif,0
smoke_849.tif,0
smoke_850.tif,0
smoke_851.tif,0
smoke_852.tif,0
smoke_853.tif,0
smoke_854.tif,0
smoke_855.tif,0
smoke_856.tif,0
smoke_857.tif,0
smoke_858.tif,0
smoke_859.tif,0
smoke_860.tif,0
smoke_861.tif,0
smoke_862.tif,0
smoke_863.tif,0
smoke_864.tif,0
smoke_865.tif,0
smoke_866.tif,0
smoke_867.tif,0
smoke_868.tif,0
smoke_869.tif,0
smoke_870.tif,0
smoke_871.tif,0
smoke_872.tif,0
smoke_873.tif,0
smoke_874.tif,0
smoke_875.tif,0
smoke_876.tif,0
smoke_877.tif,0
smoke_878.tif,0
smoke_879.tif,0
smoke_880.tif,0
smoke_881.tif,0
smoke_882.tif,0
smoke_883.tif,0
smoke_884.tif,0
smoke_885.tif,0
smoke_886.tif,0
smoke_887.tif,0
smoke_888.tif,0
smoke_889.tif,0
smoke_890.tif,0
smoke_891.tif,0
smoke_892.tif,0
smoke_893.tif,0
smoke_894.tif,0
smoke_895.tif,0
smoke_896.tif,0
smoke_897.tif,0
smoke_898.tif,0
smoke_899.tif,0
smoke_900.tif,0
smoke_901.tif,0
smoke_902.tif,0
smoke_903.tif,0
smoke_904.tif,0
smoke_905.tif,0
smoke_906.tif,0
smoke_907.tif,0
smoke_908.tif,0
smoke_909.tif,0
smoke_910.tif,0
smoke_911.tif,0
smoke_912.tif,0
smoke_913.tif,0
smoke_914.tif,0
smoke_915.tif,0
smoke_916.tif,0
smoke_917.tif,0
smoke_918.tif,0
smoke_919.tif,0
smoke_920.tif,0
smoke_921.tif,0
smoke_922.tif,0
smoke_923.tif,0
smoke_924.tif,0
smoke_925.tif,0
smoke_926.tif,0
smoke_927.tif,0
smoke_928.tif,0
smoke_929.tif,0
smoke_930.tif,0
smoke_931.tif,0
smoke_932.tif,0
smoke_933.tif,0
smoke_934.tif,0
smoke_935.tif,0
smoke_936.tif,0
smoke_937.tif,0
smoke_938.tif,0
smoke_939.tif,0
smoke_940.tif,0
smoke_941.tif,0
smoke_942.tif,0
smoke_943.tif,0
smoke_944.tif,0
smoke_945.tif,0
smoke_946.tif,0
smoke_947.tif,0
smoke_948.tif,0
smoke_949.tif,0
smoke_950.tif,0
smoke_951.tif,0
smoke_952.tif,0
smoke_953.tif,0
smoke_954.tif,0
smoke_955.tif,0
smoke_956.tif,0
smoke_957.tif,0
smoke_958.tif,0
smoke_959.tif,0
smoke_960.tif,0
smoke_961.tif,0
smoke_962.tif,0
smoke_963.tif,0
smoke_964.tif,0
smoke_965.tif,0
smoke_966.tif,0
smoke_967.tif,0
smoke_968.tif,0
smoke_969.tif,0
smoke_970.tif,0
smoke_971.tif,0
smoke_972.tif,0
smoke_973.tif,0
smoke_974.tif,0
smoke_975.tif,0
smoke_976.tif,0
smoke_977.tif,0
smoke_978.tif,0
smoke_979.tif,0
smoke_980.tif,0
smoke_981.tif,0
smoke_982.tif,0
smoke_983.tif,0
smoke_984.tif,0
smoke_985.tif,0
smoke_986.tif,0
smoke_987.tif,0
smoke_988.tif,0
smoke_989.tif,0
smoke_990.tif,0
smoke_991.tif,0
smoke_992.tif,0
smoke_993.tif,0
smoke_994.tif,0
smoke_995.tif,0
smoke_996.tif,0
smoke_997.tif,0
smoke_998.tif,0
smoke_999.tif,0
smoke_1000.tif,0
smoke_1001.tif,0
smoke_1002.tif,0
smoke_1003.tif,0
smoke_1004.tif,0
smoke_1005.tif,0
smoke_1006.tif,0
smoke_1007.tif,0
smoke_1008.tif,0
smoke_1009.tif,0
smoke_1010.tif,0
smoke_1011.tif,0
smoke_1012.tif,0
smoke_1013.tif,0
smoke_1014.tif,0
smoke_1015.tif,0
smoke_1016.tif,0
